chr	windowStart	windowEnd	D	f_d	f_dM	d_f
chr14	5649211	6526614	-0.177748	-0.065299	-0.032457	-0.132881
chr14	6526676	7473915	0.100154	0.029478	0.018842	0.059037
chr14	7497470	8589834	0.337972	0.089192	0.054698	0.287162
chr14	8603492	9008274	-0.064128	-0.039466	-0.015743	-0.050314
chr14	9077173	9543476	0.217391	0.073037	0.044815	0.166124
chr14	9544337	10445754	-0.067568	-0.033424	-0.020244	-0.049211
chr14	10456397	11007667	0.281690	0.113457	0.066537	0.212329
chr14	11008762	11363282	-0.012318	-0.005969	-0.003309	0.000983
chr14	11374411	12582842	-0.186851	-0.076187	-0.043112	-0.121622
chr15	365845	875891	0.503614	0.149481	0.099857	0.363478
chr15	887074	1739730	0.358816	0.143091	0.088513	0.259259
chr15	1741647	2306466	0.214545	0.088016	0.047276	0.186961
chr15	2328169	2831764	-0.134146	-0.084065	-0.038121	-0.090742
chr15	2838132	3289782	-0.010776	-0.003122	-0.002041	-0.008518
chr15	3292389	3708302	0.234822	0.104114	0.066732	0.183749
chr15	3710104	4348929	-0.151655	-0.055386	-0.031675	-0.138830
chr15	4348932	5117552	0.095238	0.028827	0.016387	0.080292
chr15	5117636	5521243	0.076246	0.035870	0.019608	0.034068
chr15	5539756	5828966	0.060533	0.031572	0.013907	0.042301
chr15	5836352	6411831	-0.257991	-0.117423	-0.068756	-0.194492
chr15	6482573	7088485	0.249403	0.096759	0.050650	0.190868
chr15	7114138	7527877	0.339339	0.137219	0.070566	0.213611
chr15	7532840	8257393	-0.082287	-0.026098	-0.015298	-0.058040
chr15	8257584	9276424	0.037204	0.010576	0.006720	0.029229
chr15	9283477	9735158	0.134940	0.051804	0.028508	0.096552
chr15	9897404	10773826	-0.187500	-0.093954	-0.043317	-0.153846
chr15	10788488	11463080	0.297430	0.119313	0.068605	0.201326
chr15	11463110	12234961	0.060109	0.019985	0.012248	0.024470
chr15	12248724	12649079	-0.115068	-0.054974	-0.031790	-0.084112
chr16	428350	966343	-0.158904	-0.059133	-0.033842	-0.087591
chr16	971877	1659223	0.010147	0.003735	0.002306	0.008388
chr16	1705668	3041078	0.164009	0.059390	0.039816	0.128205
chr16	3041098	4393804	0.092166	0.013120	0.010296	0.079777
chr16	4405006	5797403	-0.044118	-0.007706	-0.005667	-0.035714
chr16	5799121	7108300	0.085080	0.024932	0.015359	0.059227
chr16	7140817	8618820	-0.155738	-0.045270	-0.027049	-0.126400
chr16	8618845	9176939	0.163636	0.070646	0.039434	0.130268
chr17	167033	470204	-0.328904	-0.217529	-0.089002	-0.248536
chr17	473464	805578	0.220859	0.110148	0.059073	0.146497
chr17	810296	1362633	-0.123324	-0.055466	-0.029732	-0.085185
chr17	1362634	2184762	0.204513	0.063021	0.037879	0.136664
chr17	2213755	2808393	-0.422627	-0.169624	-0.078483	-0.297297
chr17	2829816	3432372	-0.254705	-0.119858	-0.069688	-0.173061
chr17	3432377	4038424	-0.299031	-0.133730	-0.072363	-0.189143
chr17	4058275	4452114	0.005488	0.002291	0.001139	0.009560
chr17	4457405	5102448	0.083624	0.026951	0.016820	0.038732
chr17	5114204	6062250	-0.279202	-0.094397	-0.055320	-0.208511
chr17	6062351	7166832	0.091136	0.040908	0.023205	0.053016
chr17	7167472	8074679	0.190332	0.054605	0.037537	0.140312
chr18	871153	1489486	-0.132507	-0.046365	-0.027075	-0.092764
chr18	1501521	3245995	0.295062	0.097671	0.055290	0.229917
chr18	3250555	4170983	0.145475	0.047276	0.027657	0.111894
chr18	4195711	4876473	-0.054171	-0.019425	-0.011314	-0.041467
chr18	4887216	5393814	0.061420	0.027228	0.017004	0.053512
chr18	5408345	5805144	-0.110070	-0.061158	-0.032425	-0.070644
chr18	5805275	6312299	-0.125899	-0.072148	-0.035196	-0.096419
chr18	6312303	6959958	0.269710	0.109715	0.065225	0.192878
chr18	6971702	7551145	0.117268	0.048080	0.030595	0.094083
chr19	138760	2107312	-0.214397	-0.075579	-0.040835	-0.143430
chr19	2115081	2804959	-0.111460	-0.053965	-0.028178	-0.080590
chr19	2805208	3698865	-0.092166	-0.034869	-0.020062	-0.067460
chr19	3714359	4553777	-0.108738	-0.033571	-0.020741	-0.093333
chr19	4555891	5260751	-0.035568	-0.014648	-0.007596	-0.044807
chr19	5287054	6079141	0.278894	0.101308	0.063641	0.189097
chr19	6082948	6605390	-0.225235	-0.146242	-0.075148	-0.184703
chr19	6617078	7310019	-0.345600	-0.121382	-0.060937	-0.212537
chr19	7310235	8063673	-0.004556	-0.001821	-0.001054	-0.003571
chr20	692725	1493985	-0.006219	-0.002460	-0.001565	0.005927
chr20	1505630	2347313	-0.113485	-0.048907	-0.027131	-0.053744
chr20	2351051	3010535	0.031348	0.012198	0.006071	0.006816
chr20	3010579	3756473	-0.049682	-0.017979	-0.009443	-0.029523
chr20	3757939	4175864	0.117788	0.047199	0.025835	0.098196
chr20	4187131	4759082	-0.271062	-0.112929	-0.066134	-0.213462
chr20	4766754	5160910	0.173165	0.093441	0.050819	0.125338
chr20	5162463	5912626	0.052509	0.019388	0.010707	0.032889
chr20	5914118	6458138	-0.151741	-0.053744	-0.033173	-0.103565
chr20	6466177	7453127	-0.212658	-0.077419	-0.045409	-0.158491
chr21	1016001	1962578	-0.177936	-0.096484	-0.049994	-0.154804
chr21	1962867	2821664	-0.026455	-0.012630	-0.006332	-0.025257
chr21	2842416	3647540	0.268409	0.104872	0.065781	0.234714
chr21	3902987	4533110	-0.135983	-0.107379	-0.042985	-0.121951
chr21	4534153	5249947	0.227687	0.060106	0.033626	0.138524
chr21	5250905	6144937	0.187572	0.069515	0.042709	0.135947
chr21	6173544	7102517	-0.071625	-0.012845	-0.008208	-0.056452
chr22	37513	947409	0.032749	0.013967	0.008481	0.023832
chr22	1013255	1543081	0.254027	0.108065	0.063546	0.212435
chr22	1547595	2876571	0.221142	0.082979	0.048456	0.165103
chr22	2883418	3645407	0.140351	0.045767	0.030055	0.116054
chr22	3699035	4440515	-0.201936	-0.071312	-0.039163	-0.132855
chr22	4440562	5373452	0.036735	0.012488	0.007665	0.040331
chr22	5378592	5669040	-0.053312	-0.024978	-0.013259	-0.049031
chr23	405152	934692	0.071809	0.026739	0.015258	0.046534
chr23	960555	1302263	0.096478	0.042916	0.021370	0.036649
chr23	1302766	2278239	-0.017418	-0.005808	-0.003388	-0.013524
chr23	2285756	3190716	0.149111	0.062656	0.035007	0.118767
chr24	760773	1673016	0.099432	0.026810	0.016414	0.077263
chr24	1725011	2430000	-0.018364	-0.005358	-0.003086	-0.004452
chrZ	469139	774564	0.081719	0.052698	0.022412	0.074330
chrZ	774669	1083591	0.064388	0.032188	0.014093	0.047273
chrZ	1084126	1285305	0.125490	0.074795	0.038543	0.103943
chrZ	1287934	1898056	0.030636	0.026183	0.013035	0.025474
chrZ	1907539	2569073	-0.223553	-0.134669	-0.070923	-0.184591
chrZ	2569076	2942045	-0.100358	-0.088983	-0.043266	-0.093093
chrZ	2985128	3359145	-0.191829	-0.160297	-0.071535	-0.154286
chrZ	3370278	3620116	-0.090278	-0.056758	-0.030277	-0.069069
chrZ	3622473	3875024	-0.095841	-0.052545	-0.030315	-0.082942
chrZ	3876446	4114104	0.107692	0.086757	0.040380	0.083212
chrZ	4114340	4274240	0.303279	0.227926	0.120915	0.248322
chrZ	4274867	4320930	0.067524	0.047458	0.028308	0.042596
chrZ	4321036	4357827	0.054313	0.066234	0.029093	0.037199
chrZ	4357869	4384739	0.278333	0.284659	0.158645	0.175236
chrZ	4384822	4413656	0.488000	0.377631	0.304391	0.326902
chrZ	4413736	4467265	0.325175	0.257143	0.150364	0.206208
chrZ	4467304	4493759	0.122047	0.131697	0.069524	0.089447
chrZ	4494924	4522264	0.163194	0.158873	0.085248	0.087850
chrZ	4522292	4545153	0.279869	0.381129	0.194466	0.171171
chrZ	4545400	4565480	0.265176	0.185268	0.100464	0.177730
chrZ	4565625	4594570	0.169628	0.144099	0.076736	0.109405
chrZ	4596274	4624717	0.104000	0.086283	0.047518	0.056522
chrZ	4624844	4633699	0.181208	0.267769	0.145096	0.101887
chrZ	4633740	4665827	0.289308	0.219483	0.143975	0.206544
chrZ	4666535	4896660	0.161137	0.120817	0.069863	0.132007
chrZ	4900088	5184587	0.440838	0.292700	0.201019	0.334924
chrZ	5184621	5328784	0.455711	0.395415	0.243462	0.348294
chrZ	5340116	5427796	0.015089	0.015299	0.007033	0.010795
chrZ	5430782	5533849	0.343284	0.286902	0.182580	0.272727
chrZ	5533877	6084396	0.311705	0.222323	0.126680	0.208511
chrZ	6090286	6844140	0.097902	0.076317	0.042752	0.091445
chrZ	6844151	7023240	0.436823	0.364092	0.216501	0.304786
chrZ	7023242	7254113	0.278351	0.283926	0.140975	0.205212
chrZ	7254123	8122282	0.437687	0.292147	0.159116	0.328839
chrZ	8122283	8835313	0.379553	0.288995	0.156391	0.255740
chrZ	8835446	8937954	0.353242	0.261364	0.176521	0.228729
chrZ	8951038	9081156	0.370672	0.369044	0.170678	0.287975
chrZ	9084148	9210486	0.447724	0.309875	0.184834	0.303840
chrZ	9213042	9305377	0.244842	0.235554	0.138020	0.173152
chrZ	9307351	9407390	0.501823	0.386342	0.251727	0.369740
chrZ	9408330	9517493	0.208428	0.252995	0.108284	0.175120
chrZ	9517551	9669857	0.431925	0.265321	0.188075	0.365672
chrZ	9671499	10481214	0.349378	0.130394	0.093445	0.315829
chrZ	10496361	11168411	0.066667	0.021864	0.015839	0.060403
chrZ	11214977	11850805	0.130045	0.050282	0.035324	0.120000
chrZ	11850824	12237788	0.057895	0.026084	0.018221	0.055980
chrZ	12242986	12766773	-0.141812	-0.075365	-0.044324	-0.119139
chrZ	12820135	14475348	0.140704	0.051028	0.037178	0.131898
chrZ	14475454	15220112	0.158730	0.082234	0.047054	0.121581
chrZ	15220224	16560723	0.382353	0.133952	0.087547	0.366197
chrZ	16560738	17697705	0.320815	0.111346	0.079423	0.275576
chrZ	17697954	18744479	0.470588	0.252788	0.137582	0.391931
chrZ	18744806	19174013	0.513978	0.413733	0.244710	0.416667
chrZ	19174070	19576457	0.358053	0.239288	0.154115	0.299129
chrZ	19576463	20625621	-0.074963	-0.033445	-0.021026	-0.069832
chrZ	20720266	22443872	-0.030195	-0.010682	-0.006345	-0.027553
chrZ	22443878	23691478	0.439716	0.253536	0.173811	0.371257
chrZ	23691644	24973710	0.236865	0.100219	0.063623	0.201761
chrZ	24977201	26456885	0.372214	0.117029	0.086359	0.329822
chrZ	26463372	27983350	0.369004	0.140307	0.100682	0.362791
chrZ	27984641	28962539	0.065617	0.031960	0.018250	0.036351
chrZ	29081191	32118639	-0.063269	-0.021950	-0.014127	-0.060201
chrZ	32118653	36019109	-0.230189	-0.062725	-0.044344	-0.219688
chrZ	36070322	38311779	0.419322	0.170189	0.128896	0.406375
chrZ	38345382	42279837	0.002663	0.000603	0.000438	0.002404
chrZ	42476351	45529573	0.239896	0.058260	0.043200	0.226277
chrZ	45615191	52124484	0.224824	0.053579	0.040855	0.216216
chrZ	52184396	54265378	0.168816	0.041223	0.029440	0.164009
chrZ	54265387	57991746	0.300804	0.097725	0.073072	0.293065
chrZ	58309977	62891360	0.283063	0.073336	0.057927	0.265033
chrZ	62927473	65354393	-0.021986	-0.005649	-0.003544	-0.020680
chrZ	65409325	68600654	0.069926	0.018642	0.013097	0.068310
chrZ	68608039	71908012	0.083700	0.024963	0.017288	0.082251
chrZ	72039668	73609686	0.042220	0.014484	0.009288	0.040556
chrZ	73617164	74696734	0.585678	0.215699	0.137800	0.562201
chrZ	74711763	76804291	-0.128500	-0.050891	-0.032363	-0.117377
chrZ	76835524	79910955	0.437280	0.150020	0.103305	0.431214
chrZ	79950448	81447419	0.170732	0.060978	0.039548	0.164063
chrZ	81448647	82456205	0.074981	0.030547	0.017102	0.069111
chrZ	82456573	83997334	0.593870	0.277419	0.180606	0.552913
