chr	windowStart	windowEnd	D	f_d	f_dM	d_f
chr18	5720405	6559690	-0.078680	-0.033303	-0.017691	-0.065913
chr18	6566910	7202146	0.080260	0.045529	0.027946	0.069159
chr18	7231911	8020308	-0.074300	-0.025959	-0.016972	-0.066667
chr19	1994137	2673536	-0.104803	-0.068637	-0.034286	-0.102564
chr19	2705598	3688842	0.031730	0.012497	0.007731	0.018806
chr19	3691276	4539956	0.049020	0.019631	0.011643	0.044883
chr19	4553777	5524411	0.290842	0.121447	0.069016	0.186701
chr19	5547918	6113952	0.117930	0.076245	0.044151	0.088262
chr19	6123602	6666772	0.040712	0.016438	0.010108	0.032787
chr19	6720641	7295208	0.299026	0.158945	0.087103	0.234973
chr19	7307739	8011310	0.396226	0.177949	0.110108	0.310345
chr20	605956	1586270	-0.078857	-0.039934	-0.024446	-0.067186
chr20	1595707	2534259	0.054795	0.025180	0.015484	0.072555
chr20	2537714	3176511	0.303311	0.136839	0.083263	0.193490
chr20	3185150	3756346	-0.046875	-0.027160	-0.013774	-0.043121
chr20	3757939	4271634	0.512538	0.206007	0.131831	0.436379
chr20	4275130	4855780	-0.073634	-0.036300	-0.022014	-0.056673
chr20	4887839	5393708	0.383868	0.203818	0.123463	0.315004
chr20	5400858	6020027	-0.242086	-0.132338	-0.072035	-0.214171
chr20	6041798	6689490	0.192478	0.113454	0.062047	0.147208
chr21	372480	1317066	0.148913	0.060397	0.037303	0.124649
chr21	1318405	2613663	0.316547	0.123134	0.071584	0.237410
chr21	2614638	3498387	-0.015929	-0.007688	-0.004679	-0.008000
chr21	3623505	4964653	0.250501	0.078378	0.046182	0.211506
chr21	4987355	5807814	0.313373	0.138052	0.088813	0.252818
chr21	5810318	6535833	0.302846	0.170904	0.112283	0.252971
chr22	888493	1509992	0.133833	0.067861	0.040690	0.113327
chr22	1513755	2893012	0.260274	0.106282	0.065861	0.209833
chr22	2895190	3712675	0.229703	0.099004	0.069137	0.187097
chr22	3720980	4551179	0.207317	0.080210	0.048606	0.148649
chr22	4566608	5547366	0.230224	0.070584	0.045671	0.211268
chr22	5562414	6081280	0.187427	0.090003	0.053485	0.156463
chr23	721126	1094552	0.189732	0.094427	0.055423	0.132969
chr23	1101862	1727987	0.100362	0.054447	0.033862	0.103766
chr23	1737417	2578308	0.266200	0.169548	0.093827	0.237500
chr24	84165	754187	-0.238329	-0.211752	-0.083441	-0.181737
chr24	755672	1608389	-0.049887	-0.020651	-0.012546	-0.041509
chr24	1610464	2510401	0.167508	0.067571	0.043657	0.151877
chrZ	330110	1254347	0.223592	0.086160	0.039675	0.201908
chrZ	1258415	3223573	0.614815	0.215425	0.160808	0.492911
chrZ	3233113	3881396	-0.086310	-0.038957	-0.021460	-0.060185
chrZ	3904208	4292847	0.043981	0.026868	0.016488	0.034234
chrZ	4292897	4373481	0.200686	0.285366	0.140794	0.125942
chrZ	4373493	4430768	0.403909	0.495340	0.315254	0.259414
chrZ	4430974	4520879	0.047452	0.085174	0.038663	0.028632
chrZ	4525804	4564116	0.164311	0.195378	0.112864	0.104377
chrZ	4564142	4624844	0.047957	0.077290	0.035310	0.029768
chrZ	4624910	4648005	0.062500	0.146341	0.056013	0.037862
chrZ	4651291	5241324	0.349727	0.338624	0.224103	0.265873
chrZ	5241325	5490820	0.230159	0.337700	0.107607	0.133028
chrZ	5505792	6817771	0.219048	0.319444	0.178679	0.163895
chrZ	6817774	8122283	0.305036	0.409530	0.211366	0.217659
chrZ	8128250	9060938	0.331279	0.369839	0.209144	0.223261
chrZ	9087491	9292578	0.311012	0.420241	0.247533	0.220697
chrZ	9307249	9528317	0.166139	0.225483	0.089033	0.116796
chrZ	9528362	11572174	0.283843	0.201916	0.128353	0.239852
chrZ	11603136	14484583	0.278351	0.149931	0.098182	0.208494
chrZ	14484592	18744479	0.433871	0.279917	0.142253	0.304643
chrZ	18744806	22432395	0.308917	0.242500	0.136684	0.191321
chrZ	22432469	26284489	0.330619	0.291806	0.147529	0.209494
chrZ	26284520	53981142	0.441141	0.190762	0.101546	0.370577
chrZ	53988643	82200644	0.557182	0.161639	0.099602	0.518428
