chr	windowStart	windowEnd	D	f_d	f_dM	d_f
chr11	26918499	27643206	0.241525	0.172989	0.089272	0.160405
chr11	27666841	28078716	0.027379	0.019839	0.009144	0.022526
chr11	28081792	28531200	0.115556	0.072829	0.031793	0.097015
chr11	28547000	29131058	0.476706	0.282413	0.157143	0.333837
chr11	29134483	29594065	0.032527	0.030035	0.013140	0.020433
chr11	29594107	30006999	0.273026	0.240318	0.123260	0.222432
chr11	30030984	30631670	0.332113	0.178818	0.088764	0.233741
chr11	30633861	31109055	0.240705	0.155382	0.078524	0.187370
chr11	31109312	31392510	0.359912	0.262891	0.148483	0.292162
chr11	31395912	31822652	0.055192	0.041001	0.019063	0.039571
chr11	31827102	32140604	0.421538	0.321596	0.205737	0.367358
chr11	32140670	33226630	0.300885	0.175587	0.097650	0.245407
chr11	33226641	33563235	0.187773	0.146060	0.074549	0.133292
chr11	33564156	34106526	0.295385	0.172662	0.087193	0.176471
chr11	34106690	34537493	0.398261	0.203194	0.118653	0.285893
chr11	34554156	34913319	0.243882	0.156132	0.096205	0.184665
chr11	34951314	35368586	0.073636	0.053300	0.024207	0.054382
chr11	35372926	35811696	0.364782	0.223694	0.132444	0.333771
chr11	35813292	36534075	-0.076463	-0.043637	-0.020768	-0.062391
chr11	36534100	36967112	-0.077945	-0.058240	-0.026610	-0.054523
chr11	36976095	37531748	0.233745	0.133240	0.072054	0.186597
chr11	37531749	38426887	0.415842	0.325942	0.158704	0.348341
chr12	1032447	3348353	0.090444	0.072865	0.032408	0.068641
chr12	3376797	4798856	0.173618	0.091048	0.055815	0.123875
chr12	4809424	7817775	0.172938	0.061679	0.036983	0.161954
chr12	7845726	9799728	0.205101	0.076481	0.044455	0.172996
chr12	9803184	10700039	0.174617	0.091791	0.056256	0.112660
chr12	10700048	11997484	0.112186	0.056835	0.036193	0.072864
chr12	12000720	14394419	0.209748	0.104555	0.068602	0.151097
chr12	14399575	15134593	0.385782	0.249847	0.148243	0.256136
chr12	15151756	16419771	0.086753	0.037317	0.018746	0.051821
chr12	16436369	17215622	0.016013	0.008937	0.003545	0.010265
chr12	17215855	18027122	0.050725	0.040346	0.015096	0.038147
chr12	18069304	18779077	-0.081352	-0.070169	-0.025139	-0.095398
chr12	18787310	19913704	0.123862	0.047255	0.030432	0.114083
chr12	19927107	20633909	-0.063819	-0.038672	-0.018242	-0.047432
chr12	20637230	21405350	0.301934	0.224023	0.097660	0.245430
chr12	21441949	22506215	0.616162	0.384555	0.217922	0.514768
chr12	22510332	22876372	0.247328	0.126021	0.075807	0.215426
chr12	22881689	23356357	0.206485	0.090705	0.059797	0.143902
chr12	23390652	23730057	0.146259	0.059198	0.040112	0.101176
chr12	23731227	24213801	-0.004170	-0.001575	-0.001022	-0.003353
chr12	24289132	24936923	-0.064364	-0.023624	-0.016280	-0.038280
chr12	24958010	25528891	0.250886	0.183610	0.105640	0.219059
chr12	25554954	25952806	0.028674	0.017142	0.008598	0.019518
chr12	25952910	26341568	-0.177520	-0.124414	-0.056719	-0.137231
chr12	26349382	27137907	0.229088	0.134901	0.065797	0.173291
chr12	27137917	28084135	0.158197	0.130759	0.057845	0.113463
chr12	28089619	28921122	0.501725	0.397510	0.234378	0.373893
chr12	28955643	29635204	0.109325	0.063955	0.032822	0.085132
chr12	29641601	29835978	0.287534	0.184958	0.117124	0.206806
chr12	29841704	30492798	0.603022	0.376501	0.251144	0.520759
chr12	30494954	30921098	0.217178	0.102967	0.057300	0.136469
chr12	30922077	31331905	0.045652	0.028856	0.015016	0.031019
chr12	31334159	31633177	0.051495	0.029566	0.017484	0.033146
chr12	31637130	32019017	0.272425	0.126081	0.081410	0.186788
chr12	32041489	32540979	0.355577	0.192021	0.107045	0.261754
chr12	32549651	33362384	-0.020443	-0.012152	-0.006733	-0.015979
chr12	33369041	34951836	0.001305	0.000480	0.000300	0.001105
chr13	870991	2088029	0.189125	0.097899	0.055543	0.159363
chr13	2115894	2516388	0.482987	0.339422	0.177215	0.354795
chr13	2529118	3261773	0.328921	0.150723	0.092062	0.248787
chr13	3262023	3719026	-0.151913	-0.110274	-0.051310	-0.103645
chr13	3740072	4137990	0.050000	0.028325	0.015367	0.048601
chr13	4146806	4510171	0.397975	0.208104	0.125847	0.327774
chr13	4512290	5191819	0.154571	0.062027	0.039452	0.108205
chr13	5202285	5567446	-0.194574	-0.103367	-0.057791	-0.146762
chr13	5569583	6130957	0.421774	0.244361	0.148855	0.300159
chr13	6132754	6683490	0.494746	0.201714	0.138007	0.301292
chr13	6684040	7723046	-0.044470	-0.023150	-0.012102	-0.020906
chr13	7770069	8334412	0.314159	0.130475	0.085328	0.250000
chr13	8343589	8856000	0.230422	0.114843	0.068664	0.168502
chr13	8948501	9534723	0.075021	0.055118	0.027055	0.057197
chr13	9534765	10764686	0.093461	0.043478	0.026503	0.057388
chr13	10793068	11746966	-0.113719	-0.058214	-0.026895	-0.095093
chr13	11752528	12154853	-0.001976	-0.001723	-0.000814	-0.001357
chr13	12156501	12513590	0.256461	0.129518	0.063516	0.196049
chr13	12513623	13122575	0.110719	0.064397	0.036717	0.078461
chr13	13134046	13753567	0.459299	0.228578	0.130319	0.306720
chr13	13754083	14704976	-0.136240	-0.068104	-0.034618	-0.120482
chr13	14705015	15541013	0.253137	0.128368	0.077990	0.210559
chr13	15545750	17156202	0.086245	0.037656	0.023296	0.068802
chr13	17190791	18624472	0.023941	0.017190	0.007956	0.017639
chr13	18624473	19988418	0.210604	0.115230	0.064183	0.161290
chr13	20018053	20486963	-0.052308	-0.034367	-0.019202	-0.034343
chr13	20492306	21159527	0.056968	0.047008	0.019301	0.042401
chr13	21161476	22038143	0.610039	0.324352	0.211761	0.414698
chr13	22163479	22863183	0.105907	0.116990	0.042603	0.068081
chr13	22875977	23594494	0.413613	0.303496	0.149282	0.294556
chr13	23595231	24033937	-0.025717	-0.024482	-0.007921	-0.018492
chr13	24033938	24467288	0.562021	0.352630	0.229053	0.395901
chr13	24469554	25142147	0.107176	0.063483	0.028743	0.078072
chr13	25151118	26031484	0.110704	0.054127	0.030923	0.079273
chr13	26034444	27459131	0.352150	0.180427	0.122839	0.315865
chr13	27459963	27691344	0.199025	0.141865	0.079160	0.164983
chr13	27743071	28031379	0.033825	0.030781	0.015498	0.005795
chr13	28042556	28517069	-0.019625	-0.013329	-0.006595	-0.010695
chr13	28519809	28808163	-0.129921	-0.131901	-0.048713	-0.092958
chr13	28841608	29334711	0.395904	0.290272	0.163467	0.314528
chr13	29350604	29844116	0.278101	0.246988	0.094751	0.184987
chr13	29880424	30524887	0.117757	0.047583	0.030672	0.079646
chr13	30531154	30843844	0.036855	0.026798	0.013523	0.019815
chr13	30855757	31414204	-0.013186	-0.008356	-0.004242	-0.016810
chr13	31416659	31874691	-0.037071	-0.018282	-0.009613	-0.036458
chr13	31875995	32506865	0.313464	0.202523	0.117330	0.243684
chr13	32507673	33119696	-0.100000	-0.071323	-0.039829	-0.084556
chr13	33131481	33620479	0.254576	0.149378	0.086821	0.199463
chr14	594444	1672008	-0.136842	-0.064489	-0.034586	-0.104000
chr14	1673130	2126831	0.166147	0.108218	0.050529	0.123267
chr14	2153712	2904431	0.342618	0.119163	0.077720	0.220603
chr14	2909390	3817234	0.697151	0.455771	0.281222	0.508753
chr14	3820798	4997100	-0.079545	-0.034451	-0.018367	-0.067146
chr14	5002888	5631970	0.236563	0.089451	0.056364	0.189237
chr14	5635407	6284845	0.257286	0.138876	0.075256	0.189577
chr14	6316668	7239001	0.241317	0.137250	0.077491	0.194758
chr14	7249182	8264166	0.049924	0.014768	0.009690	0.046676
chr14	8327982	8821101	0.157983	0.092794	0.046535	0.101622
chr14	8828358	9294519	0.164589	0.099099	0.046294	0.138790
chr14	9312290	9605245	0.487876	0.340786	0.185199	0.297756
chr14	9611537	10512702	0.192875	0.082787	0.054058	0.145803
chr14	10515165	11002331	-0.055731	-0.035216	-0.016772	-0.029891
chr14	11007664	11268715	0.264706	0.164827	0.098168	0.225209
chr14	11281228	12443160	0.195029	0.076447	0.047977	0.134565
chr14	12450733	13028435	0.108617	0.067682	0.037149	0.086114
chr15	574018	1116300	0.484500	0.274576	0.173636	0.396183
chr15	1131453	1775806	0.427981	0.226766	0.148832	0.383097
chr15	1861622	2557339	0.213933	0.121223	0.067536	0.181375
chr15	2563344	3020008	-0.169335	-0.112728	-0.058629	-0.135458
chr15	3020778	3526748	0.179601	0.058162	0.039997	0.155470
chr15	3526977	4131698	0.158488	0.082088	0.044862	0.139848
chr15	4142104	4895686	-0.147959	-0.089025	-0.031326	-0.117534
chr15	4895687	5147996	0.090781	0.072492	0.029965	0.079581
chr15	5149891	5496817	0.272381	0.167644	0.094172	0.190316
chr15	5549712	5749493	0.301426	0.197136	0.087496	0.196547
chr15	5783672	6182926	0.114831	0.073748	0.040892	0.094882
chr15	6318301	6911623	0.006873	0.003158	0.001645	0.005340
chr15	6952596	7352361	0.292827	0.153032	0.088520	0.224015
chr15	7352375	7821641	0.282581	0.138739	0.085698	0.196680
chr15	7830230	8512543	0.326211	0.172278	0.095616	0.289507
chr15	8527774	9283477	0.416769	0.207536	0.130091	0.336335
chr15	9301980	9820395	0.389427	0.203383	0.112594	0.350771
chr15	9897404	10857134	0.190341	0.118900	0.057721	0.159714
chr15	10872769	11573685	0.242124	0.102672	0.063005	0.168864
chr15	11597986	12023481	0.561914	0.402757	0.234488	0.395574
chr15	12027906	12508561	0.264151	0.175860	0.091620	0.183623
chr16	242256	693117	0.259968	0.141309	0.084819	0.192584
chr16	720242	1418511	-0.150123	-0.109844	-0.054782	-0.130435
chr16	1431312	2618275	0.372014	0.217348	0.138062	0.267157
chr16	2640346	3854085	0.286025	0.132140	0.079023	0.233694
chr16	3856885	4332792	0.107195	0.038763	0.030350	0.082164
chr16	4333320	5396764	0.236769	0.118247	0.070549	0.172414
chr16	5418179	5894418	0.107934	0.070823	0.035476	0.075630
chr16	5927769	7097147	0.080460	0.038877	0.018198	0.046358
chr16	7103776	7566459	0.826560	0.487012	0.357754	0.706568
chr16	7596407	8878457	0.042211	0.022920	0.009757	0.048847
chr16	8881851	9286469	0.135266	0.075438	0.042743	0.094595
chr17	230748	556458	0.404092	0.223756	0.123401	0.329167
chr17	566145	870708	0.199007	0.117906	0.067679	0.141947
chr17	873460	1454568	0.190164	0.110397	0.063780	0.146465
chr17	1468306	2213704	0.239933	0.107955	0.066388	0.191689
chr17	2213755	2667279	0.004281	0.002546	0.001055	0.015254
chr17	2668656	3435194	-0.082878	-0.040097	-0.020144	-0.061611
chr17	3438460	3968568	-0.015200	-0.006416	-0.004019	0.011075
chr17	3974538	4396825	0.290437	0.192598	0.090727	0.231966
chr17	4396913	4999993	0.032360	0.021349	0.010891	0.012757
chr17	5001242	6040883	0.414754	0.131394	0.086481	0.338235
chr17	6041891	7166832	0.312920	0.123800	0.084595	0.239321
chr17	7167372	8304018	0.462201	0.172870	0.116176	0.318028
chr18	1012630	2059041	0.286275	0.113867	0.066010	0.236552
chr18	2059946	3300913	0.187126	0.159608	0.072887	0.113347
chr18	3345258	3806078	0.267736	0.176405	0.100491	0.187463
chr18	3821883	4466859	0.154251	0.085244	0.052617	0.095090
chr18	4467051	5046819	-0.019820	-0.015027	-0.006924	-0.005758
chr18	5056697	5462794	0.154331	0.120950	0.065431	0.111617
chr18	5464496	5805794	0.027883	0.022680	0.009726	0.007143
chr18	5806345	6554080	0.050818	0.044096	0.017096	0.036669
chr18	6556275	7231911	0.134607	0.064509	0.037570	0.086202
chr18	7236630	7893284	0.046699	0.029044	0.016188	0.031566
chr19	342357	2219826	-0.136589	-0.089084	-0.046311	-0.114404
chr19	2219908	3095374	-0.287543	-0.194348	-0.094016	-0.248794
chr19	3104050	4023283	0.037245	0.020475	0.010756	0.028721
chr19	4035659	4507502	-0.133949	-0.066552	-0.029847	-0.084098
chr19	4536672	5557698	0.382582	0.169714	0.092403	0.256018
chr19	5593692	6095033	0.141051	0.104920	0.056071	0.084647
chr19	6095084	6643226	0.432070	0.239702	0.134829	0.346814
chr19	6649394	7307739	0.091674	0.041185	0.023406	0.064559
chr19	7309977	8087686	0.295675	0.118794	0.073772	0.234758
chr20	76566	467744	0.210755	0.180267	0.077045	0.181355
chr20	480591	1280028	0.120451	0.086389	0.038536	0.083184
chr20	1286048	2074899	0.159657	0.124207	0.075334	0.140052
chr20	2115675	2606332	-0.084811	-0.063086	-0.029791	-0.030796
chr20	2632775	3172405	0.278884	0.154015	0.087954	0.175070
chr20	3175169	3652240	0.152245	0.089677	0.041228	0.071478
chr20	3718597	4087465	0.277778	0.140783	0.077783	0.195599
chr20	4087474	4392394	0.324176	0.217378	0.134883	0.220974
chr20	4392528	4972425	0.370417	0.219695	0.133485	0.289240
chr20	4972437	5312975	0.113326	0.090414	0.045695	0.078621
chr20	5313089	5848411	0.092409	0.073491	0.026407	0.070707
chr20	5849684	6323565	0.033276	0.023473	0.010609	0.024239
chr20	6323578	6750560	0.333912	0.228190	0.142249	0.225051
chr21	276633	1033264	0.142026	0.067871	0.036879	0.100321
chr21	1033408	2015090	-0.020833	-0.011216	-0.006121	-0.014686
chr21	2015423	2962443	-0.050783	-0.027912	-0.014184	-0.040364
chr21	2962470	3939481	-0.046420	-0.027622	-0.015359	-0.028852
chr21	3948183	4900063	0.366795	0.176334	0.074067	0.222222
chr21	4904696	5538462	0.332364	0.194675	0.117360	0.267095
chr21	5540401	6390928	0.203741	0.111050	0.069271	0.161290
chr22	184292	1188954	-0.179089	-0.120181	-0.055139	-0.115874
chr22	1195214	2086011	0.202145	0.084483	0.048917	0.145352
chr22	2086039	3003883	0.427347	0.253883	0.145463	0.334003
chr22	3012581	3720980	0.134650	0.074571	0.042427	0.087617
chr22	3729647	4353138	0.034273	0.016225	0.009704	0.024513
chr22	4366503	5275024	-0.118737	-0.057678	-0.034894	-0.111746
chr22	5304709	5636381	-0.046003	-0.022509	-0.013277	-0.034004
chr23	68674	815230	0.087171	0.042915	0.023325	0.069645
chr23	830684	1196931	0.191118	0.116229	0.065232	0.128366
chr23	1202939	1743251	0.280533	0.173218	0.098199	0.267915
chr23	1751296	2616325	0.478562	0.319778	0.160111	0.365364
chr24	478846	840578	-0.090576	-0.081988	-0.028943	-0.062535
chr24	850706	1587217	-0.038995	-0.022636	-0.012014	-0.030970
chr24	1587431	2302499	-0.003653	-0.001694	-0.000960	0.012225
chrZ	718415	740511	0.483117	0.281427	0.106003	0.350294
chrZ	746188	1416721	0.301476	0.149191	0.071115	0.272036
chrZ	1417009	3264930	0.596756	0.293180	0.199949	0.506892
chrZ	3274641	3851724	-0.137181	-0.105263	-0.045662	-0.083333
chrZ	3866736	4279096	0.096215	0.077918	0.041581	0.067757
chrZ	4280660	4361825	0.270627	0.380510	0.187357	0.186364
chrZ	4363208	4424543	0.376151	0.330072	0.242500	0.256444
chrZ	4424600	4513597	0.247479	0.241395	0.163785	0.176702
chrZ	4514698	4551458	0.123798	0.182301	0.098423	0.083672
chrZ	4551486	4609148	0.259076	0.284420	0.173035	0.178612
chrZ	4609184	4634267	0.209451	0.396614	0.174283	0.126739
chrZ	4634312	4948922	0.399789	0.440186	0.247389	0.294292
chrZ	4948961	5351289	0.185065	0.247557	0.110859	0.130435
chrZ	5351316	6789156	0.360106	0.491270	0.243002	0.271277
chrZ	6815826	7238521	0.404555	0.528434	0.289688	0.256149
chrZ	7240209	8873573	0.270925	0.407960	0.205000	0.196486
chrZ	8877869	9264938	0.368396	0.433889	0.249680	0.275485
chrZ	9264949	9435315	0.253361	0.294294	0.151844	0.173390
chrZ	9435362	10278090	0.118662	0.149153	0.064365	0.086207
chrZ	10304828	12683866	0.345745	0.163960	0.110862	0.294118
chrZ	12758602	17697705	0.426859	0.286519	0.134289	0.298658
chrZ	17697717	21203245	0.407269	0.310921	0.192681	0.334353
chrZ	22131601	25604586	0.152568	0.158225	0.070074	0.115429
chrZ	25719605	45508932	0.269597	0.132724	0.067706	0.223506
chrZ	45841427	76210992	0.489127	0.190329	0.102119	0.413956
