chr	windowStart	windowEnd	D	f_d	f_dM	d_f
chr13	16099062	17325109	0.036446	0.015358	0.009847	0.042092
chr13	17328431	18739461	0.279597	0.181669	0.117678	0.261484
chr13	18869106	20035217	0.184534	0.087354	0.051496	0.150685
chr13	20063312	20492318	0.052941	0.037177	0.020721	0.038793
chr13	20510031	21462726	-0.015025	-0.006565	-0.004682	-0.012676
chr13	21492297	22370874	0.458658	0.236620	0.186637	0.375000
chr13	22377881	23347240	0.202783	0.112119	0.075766	0.162037
chr13	23350954	24026215	0.180174	0.075306	0.058389	0.160335
chr13	24026357	24522211	0.328659	0.156969	0.110035	0.216888
chr13	24534241	25197194	0.242353	0.114998	0.076599	0.193738
chr13	25199735	26302204	0.029748	0.014485	0.008747	0.025113
chr13	26336944	27593763	0.002423	0.001045	0.000679	0.002114
chr13	27594796	27957865	-0.079235	-0.040484	-0.028534	-0.060882
chr13	27961176	28502043	0.005492	0.003044	0.001941	-0.012507
chr13	28511888	28796683	0.100233	0.065649	0.044858	0.085943
chr13	28802792	29333658	0.317647	0.170347	0.117115	0.238690
chr13	29334711	29889894	0.219072	0.099843	0.075266	0.174492
chr13	29892320	30632295	0.406817	0.181348	0.122838	0.328262
chr13	30640374	31121049	-0.107527	-0.060652	-0.040685	-0.086620
chr13	31128001	31511235	0.266965	0.181858	0.110890	0.243917
chr13	31519665	32029276	0.113456	0.049596	0.031220	0.084986
chr13	32049581	32726266	0.174502	0.100945	0.070943	0.155346
chr13	32752746	33315824	0.036795	0.025133	0.013312	0.022901
chr14	391269	1449321	0.123167	0.060617	0.037757	0.103194
chr14	1460147	2120509	0.018018	0.006738	0.004555	0.019200
chr14	2126821	2892150	0.485477	0.195130	0.142197	0.420561
chr14	2898672	3916302	0.633726	0.277767	0.202932	0.432282
chr14	3919506	4828957	0.242389	0.156788	0.086802	0.213402
chr14	4841600	5430262	0.541899	0.228564	0.151602	0.528131
chr14	5431892	6230132	0.021368	0.008352	0.005367	0.000000
chr14	6239166	6859934	0.314315	0.164228	0.115495	0.229198
chr14	6926099	7747754	0.355372	0.172864	0.102300	0.330380
chr14	7747978	8397509	0.432133	0.212751	0.132273	0.383678
chr14	8397882	8930456	0.173267	0.064536	0.046123	0.151685
chr14	8931433	9379685	0.338298	0.164852	0.117170	0.266928
chr14	9381949	10253259	0.306075	0.173090	0.116186	0.238806
chr14	10312491	10732197	0.576438	0.274962	0.216230	0.530534
chr14	10741437	11156297	-0.054795	-0.029150	-0.020157	-0.032520
chr14	11178791	11796613	0.412656	0.172583	0.123947	0.326203
chr14	11805032	12661088	0.377706	0.201282	0.152575	0.287897
chr15	536575	1247717	0.123153	0.044209	0.028291	0.088757
chr15	1291144	2159845	0.046598	0.018421	0.011644	0.018933
chr15	2165062	2795247	-0.045455	-0.027890	-0.017160	-0.039316
chr15	2801591	3205274	0.134211	0.061753	0.040051	0.120543
chr15	3216194	3813723	0.343158	0.125272	0.084719	0.318095
chr15	3817646	4310253	0.250877	0.132346	0.084615	0.216121
chr15	4342601	4966985	-0.063365	-0.021093	-0.016286	-0.063830
chr15	4967555	5369212	0.009836	0.003997	0.003048	-0.000000
chr15	5397010	5729508	0.384100	0.151037	0.109861	0.350114
chr15	5730871	6157404	-0.008584	-0.003815	-0.002802	-0.007264
chr15	6182926	6781521	0.355491	0.136515	0.102811	0.302956
chr15	6790312	7338350	0.122951	0.044444	0.035344	0.102632
chr15	7340409	7809263	0.507222	0.306783	0.204662	0.396678
chr15	7809892	8573119	0.250554	0.098190	0.069339	0.211829
chr15	8606791	9395334	0.146453	0.056754	0.039385	0.112641
chr15	9412928	10536697	0.076800	0.022079	0.016559	0.071535
chr15	10586677	11285288	0.458054	0.182670	0.138245	0.359684
chr15	11291348	11951949	0.278802	0.138788	0.095338	0.196491
chr15	11978645	12483235	0.223429	0.119601	0.076995	0.155569
chr16	239819	852078	0.091554	0.041904	0.029275	0.090909
chr16	873747	1546975	-0.089014	-0.055114	-0.031710	-0.076499
chr16	1547112	3041078	0.401835	0.186027	0.138937	0.268817
chr16	3041175	4178721	0.290071	0.137054	0.077638	0.251964
chr16	4183916	4451282	0.347719	0.238327	0.130586	0.308534
chr16	4483662	5756767	0.005753	0.002126	0.001522	0.004354
chr16	5759463	6798849	0.120859	0.045662	0.034104	0.100071
chr16	6811875	8060915	0.561483	0.192498	0.143875	0.394588
chr16	8068496	8884932	0.263359	0.128396	0.091234	0.236046
chr16	8918684	9274360	0.348346	0.205352	0.126679	0.277622
chr17	275610	645624	0.369994	0.159780	0.119753	0.325868
chr17	652127	1155237	0.125111	0.049052	0.034062	0.095335
chr17	1155341	1739136	0.430851	0.245967	0.166667	0.423598
chr17	1753237	2356523	0.168269	0.083933	0.054945	0.145429
chr17	2379096	2941104	0.216196	0.093947	0.066537	0.193613
chr17	2958124	3685218	0.002650	0.000938	0.000645	0.002268
chr17	3687290	4172111	0.417262	0.273514	0.165323	0.345786
chr17	4173656	4575973	0.152473	0.064432	0.050923	0.122664
chr17	4576283	5486036	0.283375	0.135034	0.084650	0.240535
chr17	5493203	6522245	0.501433	0.130160	0.096233	0.331104
chr17	6542779	7589540	0.298643	0.153936	0.093661	0.232122
chr18	445256	1317375	0.189281	0.111824	0.064160	0.165579
chr18	1321559	2769829	0.230954	0.093826	0.055615	0.191196
chr18	2875209	3533427	0.459592	0.288106	0.197613	0.335404
chr18	3534027	3841485	0.509317	0.404938	0.289582	0.430572
chr18	3864131	4513295	0.165871	0.089774	0.058371	0.100115
chr18	4514273	5182289	0.118110	0.064949	0.043937	0.098814
chr18	5202826	5486632	0.282712	0.215226	0.132046	0.255358
chr18	5490354	5830404	0.274390	0.210210	0.141382	0.190114
chr18	5831614	6566910	0.196838	0.095972	0.067792	0.170198
chr18	6587210	7296820	0.271691	0.151912	0.093812	0.246410
chr18	7311961	8006093	0.153664	0.079738	0.053697	0.107794
chr19	1903770	2392401	-0.279070	-0.178869	-0.102887	-0.223439
chr19	2430662	3401557	-0.026829	-0.013464	-0.007984	-0.036486
chr19	3436581	4085821	-0.064302	-0.027575	-0.018801	-0.041203
chr19	4088721	4709219	0.420411	0.179658	0.124521	0.341250
chr19	4780898	5534385	0.514019	0.246499	0.150410	0.389229
chr19	5546121	6095033	0.120438	0.083097	0.050133	0.084724
chr19	6113285	6681670	0.298137	0.117196	0.081881	0.229462
chr19	6708532	7296525	0.360597	0.193033	0.121046	0.317073
chr19	7297411	7796967	0.554277	0.273356	0.200598	0.463881
chr20	375362	1040683	0.317308	0.141118	0.111111	0.277311
chr20	1053148	1753252	-0.027318	-0.021993	-0.012821	-0.020110
chr20	1817498	2435515	0.118091	0.062691	0.043935	0.088863
chr20	2447929	2939849	0.285519	0.184269	0.130537	0.251366
chr20	2965172	3423283	0.477690	0.228979	0.159439	0.324841
chr20	3432356	4069409	0.282401	0.108733	0.075191	0.257143
chr20	4087465	4435524	0.094130	0.054561	0.033929	0.063098
chr20	4453826	5020048	0.339572	0.184593	0.117556	0.241967
chr20	5022559	5452433	0.036517	0.019637	0.013236	0.024575
chr20	5491530	6073136	-0.091981	-0.038877	-0.025971	-0.080523
chr20	6073143	6675965	0.483236	0.272783	0.212262	0.402062
chr20	6679104	7536084	0.267409	0.132688	0.092619	0.235223
chr21	1016867	1908617	0.241431	0.124162	0.086388	0.183673
chr21	1942962	2937209	0.087741	0.040587	0.027965	0.096884
chr21	2937627	3909341	-0.152373	-0.070371	-0.046453	-0.140312
chr21	3924041	4839416	0.525680	0.166987	0.142157	0.439850
chr21	4854645	5554230	0.211737	0.080385	0.060572	0.180284
chr21	5555002	6351408	0.360645	0.219139	0.129694	0.326047
chr22	111865	1078503	0.312457	0.199522	0.132468	0.294340
chr22	1082454	1601145	0.262500	0.121894	0.081464	0.200238
chr22	1605985	2657036	0.391104	0.188714	0.125492	0.325916
chr22	2657432	3522735	0.387699	0.240308	0.173255	0.307735
chr22	3529243	4148260	0.077377	0.037614	0.021859	0.062303
chr22	4178151	4929981	0.060606	0.023604	0.017534	0.034642
chr22	5096834	5602408	-0.232886	-0.109817	-0.066245	-0.185139
chr22	5602442	6238312	0.259717	0.087892	0.062374	0.195652
chr23	815234	1212190	0.112219	0.057915	0.036650	0.063830
chr23	1213637	2047552	0.120000	0.043437	0.031380	0.106195
chr23	2051190	3075552	0.113249	0.059279	0.040079	0.084298
chr24	635537	1272262	0.141531	0.067615	0.049466	0.126338
chr24	1298720	1708237	0.087354	0.050072	0.030919	0.067351
chr24	1718816	2406800	0.422889	0.218615	0.154849	0.371841
chrZ	468979	939334	0.015075	0.003577	0.002817	0.014320
chrZ	946315	1175307	0.224613	0.121678	0.087131	0.233473
chrZ	1186137	1598168	0.506250	0.279685	0.194946	0.446645
chrZ	1601443	2326736	0.342857	0.233352	0.159478	0.324490
chrZ	2332766	2827682	0.165517	0.093585	0.063025	0.133333
chrZ	2827732	3180332	0.217923	0.139383	0.099181	0.195831
chrZ	3187237	3580667	0.118734	0.070783	0.046231	0.108696
chrZ	3592628	3880746	0.077110	0.038362	0.026530	0.067332
chrZ	3880759	4111590	0.281513	0.178548	0.129074	0.232370
chrZ	4117748	4279525	0.055520	0.047167	0.027983	0.043653
chrZ	4279946	4345068	0.006787	0.011278	0.003510	0.012179
chrZ	4345134	4382252	-0.063701	-0.081448	-0.029745	-0.040883
chrZ	4382347	4426988	-0.232979	-0.420345	-0.091574	-0.130275
chrZ	4427107	4482910	0.183495	0.210351	0.071510	0.121495
chrZ	4485194	4520831	-0.323432	-0.596954	-0.175261	-0.181931
chrZ	4520879	4546052	-0.086667	-0.168103	-0.055143	-0.046318
chrZ	4546694	4573615	-0.006349	-0.005144	-0.002016	-0.004464
chrZ	4574455	4620500	0.022556	0.018919	0.008777	0.014334
chrZ	4620767	4634267	0.148193	0.152416	0.090275	0.088553
chrZ	4634312	4714763	-0.025641	-0.029593	-0.011575	-0.019763
chrZ	4721262	5035695	0.348786	0.266143	0.151850	0.235821
chrZ	5041256	5241289	0.069382	0.078993	0.039082	0.037975
chrZ	5241348	5351853	-0.240583	-0.198496	-0.094376	-0.151321
chrZ	5351919	5532002	0.034447	0.029281	0.014115	0.019310
chrZ	5532003	5793831	0.110245	0.090494	0.055323	0.059891
chrZ	5793832	6826800	0.011019	0.005958	0.003769	0.007697
chrZ	6833632	7090921	0.071510	0.060115	0.034981	0.034332
chrZ	7090952	7711774	0.155801	0.069270	0.046290	0.108545
chrZ	7761140	8817086	-0.138510	-0.071025	-0.035403	-0.093617
chrZ	8820631	8915923	-0.294553	-0.310859	-0.145129	-0.132808
chrZ	8916750	9093017	-0.089494	-0.049303	-0.030376	-0.042514
chrZ	9093060	9264502	-0.146209	-0.122495	-0.058547	-0.096429
chrZ	9264535	9336830	0.313167	0.312057	0.164537	0.162362
chrZ	9338168	9427749	-0.237592	-0.262391	-0.129758	-0.146389
chrZ	9435236	9608780	-0.143396	-0.087156	-0.051491	-0.092010
chrZ	9608794	10259174	-0.203320	-0.168000	-0.089580	-0.163333
chrZ	10266331	11132110	0.178003	0.106233	0.058669	0.164659
chrZ	11143283	11697066	0.253888	0.178113	0.104353	0.251137
chrZ	11706195	12125981	0.011620	0.007251	0.003974	0.010381
chrZ	12134846	12644713	0.064470	0.048509	0.027661	0.062762
chrZ	12644989	13678974	0.063616	0.045301	0.020099	0.037975
chrZ	13679004	14905098	0.039201	0.023150	0.014320	0.025180
chrZ	14912883	16114853	0.285861	0.192979	0.108066	0.263456
chrZ	16126803	17674434	0.113287	0.054665	0.031118	0.094131
chrZ	17758965	18744971	-0.108127	-0.058553	-0.032526	-0.086003
chrZ	18746065	19575977	0.032097	0.022349	0.011176	0.005272
chrZ	19576136	20791186	-0.180617	-0.118014	-0.063731	-0.144876
chrZ	20960315	22459737	-0.077586	-0.023492	-0.015590	-0.055824
chrZ	22459997	23743810	0.136966	0.136164	0.066287	0.111377
chrZ	23743854	25148750	0.060073	0.029601	0.016784	0.049278
chrZ	25196412	26574478	-0.326733	-0.132102	-0.086431	-0.280943
chrZ	26575409	28269354	0.143426	0.083165	0.048403	0.129148
chrZ	28297703	29723389	0.377386	0.209255	0.145705	0.343736
chrZ	29744189	32433215	0.101580	0.046735	0.030555	0.090503
chrZ	32435882	35709250	0.226502	0.092269	0.059266	0.215859
chrZ	35720594	37850570	-0.361564	-0.236674	-0.128970	-0.343750
chrZ	38142560	40848342	-0.006015	-0.002624	-0.001686	-0.023222
chrZ	40848752	43637802	0.301136	0.149366	0.110244	0.289354
chrZ	43731181	45498033	-0.105857	-0.055679	-0.035924	-0.097158
chrZ	45499640	48657415	0.199183	0.191505	0.118830	0.183443
chrZ	48670532	52002820	0.457192	0.374562	0.206923	0.411402
chrZ	52002832	53467674	0.370889	0.192996	0.139343	0.368867
chrZ	53501193	55481850	0.059424	0.024519	0.017363	0.054908
chrZ	55481858	60110578	0.368421	0.181034	0.135799	0.372549
chrZ	60115490	62664055	0.222222	0.152009	0.098545	0.222561
chrZ	62715155	65336064	0.370452	0.114412	0.085589	0.338880
chrZ	65423022	67963293	0.048920	0.023912	0.014213	0.046698
chrZ	68077737	69249231	-0.372024	-0.226142	-0.122931	-0.372024
chrZ	69262078	73289048	-0.057239	-0.022061	-0.013264	-0.051567
chrZ	73289588	74738206	0.601824	0.318499	0.180849	0.560907
chrZ	74753332	76755817	0.069061	0.039422	0.026474	0.067935
chrZ	76776458	78146314	0.313059	0.148326	0.095689	0.297114
chrZ	78169688	80587641	0.156456	0.078327	0.047442	0.144460
chrZ	80701981	82017643	0.286615	0.112894	0.076713	0.283510
chrZ	82034737	83487012	0.192034	0.069582	0.047008	0.186722
