chr	windowStart	windowEnd	D	f_d	f_dM	d_f
chr10	29333038	30653971	-0.061138	-0.014976	-0.010239	-0.038500
chr10	30659276	30976438	-0.075719	-0.022422	-0.013904	-0.053682
chr10	30976446	31267829	-0.419793	-0.251096	-0.118705	-0.322330
chr10	31267862	32732137	-0.030388	-0.006750	-0.004698	-0.020579
chr10	32732139	33461638	0.251229	0.114328	0.065267	0.141191
chr10	33472020	33867621	0.224172	0.092929	0.049093	0.175573
chr10	33868072	34631521	0.135785	0.037032	0.021836	0.074205
chr10	34634299	35577090	-0.034011	-0.019327	-0.011054	-0.015722
chr10	35586324	36153557	0.233442	0.117465	0.071247	0.193698
chr10	36153811	36779046	0.397315	0.178110	0.105256	0.233013
chr10	36779083	37367061	0.035516	0.013633	0.008985	0.019325
chr10	37367142	37785065	-0.056604	-0.023144	-0.013553	-0.046344
chr10	37818268	38820612	0.077980	0.042242	0.024399	0.060976
chr10	38827551	39138712	-0.058990	-0.030347	-0.015227	-0.027027
chr10	39139890	39624975	0.230670	0.103130	0.060007	0.168391
chr10	39628682	40590176	-0.136042	-0.045535	-0.031861	-0.093108
chr10	40627018	41405890	-0.285285	-0.131997	-0.063105	-0.214309
chr11	1495558	2944382	0.235592	0.060500	0.041646	0.195913
chr11	2945370	3711401	0.066964	0.016427	0.010343	0.042164
chr11	3719889	4023814	0.043678	0.018357	0.010405	0.027304
chr11	4029440	4318169	0.049057	0.032069	0.015283	0.032953
chr11	4318237	4732273	0.225505	0.087781	0.055270	0.159551
chr11	4843115	5258213	0.352730	0.181717	0.105546	0.280411
chr11	5260212	5707225	-0.264438	-0.147865	-0.071524	-0.215080
chr11	5750307	6322239	-0.007452	-0.002383	-0.001483	-0.004957
chr11	6345410	7307171	0.170596	0.047559	0.030513	0.132667
chr11	7309037	7617584	-0.265172	-0.174775	-0.065683	-0.172047
chr11	7618294	7877574	0.035676	0.012720	0.007744	0.018386
chr11	7879339	8285049	0.235225	0.067458	0.047534	0.120097
chr11	8286840	8597463	-0.145002	-0.085643	-0.040000	-0.100923
chr11	8611103	9005532	-0.007357	-0.004345	-0.001959	-0.000940
chr11	9008115	9444316	-0.177998	-0.087746	-0.042429	-0.127927
chr11	9446525	9953521	0.010897	0.003799	0.002690	0.008922
chr11	10002585	10548459	0.239561	0.069762	0.041560	0.180662
chr11	10550261	11135344	0.226611	0.072929	0.048892	0.169623
chr11	11145332	11408643	-0.245246	-0.116095	-0.060739	-0.112202
chr11	11482045	11909966	-0.018613	-0.004537	-0.002875	-0.025937
chr11	11933256	12659736	0.170883	0.034001	0.026412	0.095123
chr11	12684208	13569268	-0.245714	-0.058530	-0.038750	-0.158095
chr11	13570306	14228138	-0.059102	-0.016611	-0.010911	-0.032520
chr11	14232483	14853241	-0.082902	-0.024338	-0.015396	-0.058910
chr11	14853575	15472589	0.207833	0.072623	0.039940	0.116546
chr11	15476186	16311005	-0.229936	-0.071070	-0.047687	-0.125531
chr11	16312351	16603444	0.214496	0.132895	0.069825	0.123474
chr11	16611008	17308815	-0.134167	-0.057639	-0.033051	-0.103194
chr11	17308816	17773847	0.326012	0.109451	0.061398	0.216033
chr11	17776673	18277103	-0.012048	-0.003867	-0.002556	-0.008223
chr11	18348703	19494481	0.074420	0.016803	0.011096	0.085413
chr11	19549352	22888282	0.149159	0.015981	0.012612	0.096301
chr11	22893669	25273958	0.066600	0.008322	0.006469	0.038332
chr11	25298660	26955673	-0.278896	-0.084876	-0.051433	-0.195787
chr11	26961270	27860804	-0.237962	-0.077982	-0.049093	-0.138358
chr11	27877360	28302124	-0.278354	-0.155931	-0.077488	-0.151334
chr11	28317220	28821051	0.176383	0.046175	0.032355	0.082034
chr11	28882516	29466073	0.263658	0.077609	0.058199	0.170992
chr11	29492995	29754168	0.079117	0.042578	0.023611	0.033750
chr11	29765983	30504503	0.126475	0.036981	0.027726	0.080626
chr11	30505588	30959874	-0.031881	-0.010524	-0.006016	-0.012950
chr11	30988424	31343885	-0.144262	-0.050905	-0.026620	-0.080372
chr11	31343930	31607250	0.011899	0.006745	0.003741	0.007742
chr11	31620480	32097143	-0.174748	-0.057306	-0.034263	-0.108288
chr11	32099764	33120095	-0.153770	-0.064118	-0.031325	-0.101299
chr11	33158082	33919315	-0.212613	-0.064773	-0.038219	-0.153247
chr11	33921293	34274427	0.155828	0.064402	0.043300	0.095633
chr11	34274476	34740634	0.084240	0.035736	0.021448	0.054235
chr11	34750327	35054024	-0.007724	-0.003865	-0.002387	-0.006623
chr11	35056152	35374478	0.342980	0.152854	0.102008	0.210526
chr11	35374580	35859463	-0.189774	-0.097771	-0.055041	-0.134965
chr11	35865424	36370972	0.141033	0.066094	0.040928	0.081462
chr11	36373663	36864773	0.086283	0.032850	0.020979	0.064892
chr11	36888395	37389136	0.419093	0.148788	0.101444	0.273691
chr11	37414963	38130029	-0.036435	-0.016343	-0.009342	-0.024294
chr12	1221036	3445194	0.007382	0.001339	0.001028	0.004608
chr12	3452013	5676722	-0.219785	-0.067151	-0.042178	-0.162582
chr12	6102100	8177319	-0.094778	-0.024571	-0.015141	-0.070666
chr12	8177989	9841580	0.116505	0.052134	0.031424	0.072867
chr12	9843485	10731181	-0.084368	-0.031640	-0.019953	-0.065347
chr12	10735155	11453282	-0.427426	-0.286296	-0.106065	-0.258096
chr12	11467792	14148716	-0.021258	-0.003879	-0.002578	-0.014193
chr12	14162945	15258707	0.188058	0.036730	0.022978	0.114191
chr12	15306147	16919274	-0.337778	-0.100280	-0.059690	-0.186732
chr12	16921684	17457118	-0.230855	-0.114389	-0.055717	-0.154162
chr12	17460329	18853779	0.032110	0.008716	0.005413	0.017722
chr12	18870164	20275099	-0.192250	-0.039862	-0.024690	-0.117985
chr12	20325226	21324407	0.224507	0.065823	0.043803	0.171806
chr12	21327689	22218149	-0.166667	-0.044450	-0.030423	-0.132463
chr12	22287535	22931215	0.005291	0.001844	0.000820	0.003384
chr12	22935497	23415368	0.032326	0.011999	0.006303	0.028981
chr12	23415816	23800662	0.267708	0.081265	0.049205	0.184759
chr12	23800800	24319953	-0.036597	-0.012698	-0.006820	-0.026333
chr12	24339443	24936921	-0.259094	-0.138520	-0.073319	-0.196953
chr12	24936923	25586891	-0.283442	-0.106334	-0.063951	-0.209843
chr12	25606999	25897377	0.275444	0.118691	0.073404	0.220712
chr12	25918119	26357506	-0.302366	-0.111623	-0.065044	-0.199270
chr12	26387455	27137413	-0.133878	-0.061527	-0.034987	-0.109863
chr12	27156812	27772212	-0.101982	-0.049694	-0.025532	-0.069844
chr12	27791217	28905856	0.179165	0.043346	0.032384	0.122169
chr12	28908480	29529277	-0.130214	-0.053055	-0.033649	-0.057710
chr12	29529601	29720881	-0.087657	-0.046007	-0.029204	-0.058272
chr12	29721018	30012822	0.099653	0.062213	0.037588	0.072100
chr12	30036335	30621069	0.125000	0.047480	0.031333	0.074121
chr12	30621856	30997498	-0.496157	-0.211401	-0.097527	-0.306205
chr12	31004547	31446561	0.003519	0.001616	0.000894	-0.014110
chr12	31446563	31678255	-0.379558	-0.247157	-0.085751	-0.228025
chr12	31681192	32041489	-0.161704	-0.088622	-0.042765	-0.119389
chr12	32042172	32694299	-0.344799	-0.135903	-0.081697	-0.264295
chr12	32706937	33248945	0.253953	0.112717	0.071410	0.188927
chr12	33270666	34159230	0.151823	0.068915	0.032446	0.102845
chr12	34186478	35242098	0.298167	0.129138	0.067381	0.202182
chr13	517903	1805319	0.194915	0.058512	0.037929	0.134586
chr13	1808307	2323481	-0.092540	-0.030268	-0.017627	-0.053614
chr13	2323532	2952128	0.382998	0.153901	0.104799	0.271401
chr13	2952129	3373155	0.450742	0.232353	0.135351	0.370660
chr13	3381824	3841713	0.158893	0.073311	0.051542	0.101004
chr13	3845469	4225983	0.085861	0.036621	0.021407	0.041178
chr13	4226227	4594184	-0.081867	-0.040875	-0.022156	-0.055188
chr13	4594598	5202285	0.154114	0.064305	0.034607	0.133585
chr13	5216188	5481289	0.090737	0.036350	0.023807	0.103264
chr13	5496093	6119242	-0.104225	-0.044096	-0.020299	-0.077244
chr13	6124972	6692321	0.004959	0.001528	0.000855	0.003188
chr13	6717052	7605206	0.300513	0.095719	0.056981	0.209363
chr13	7623828	8017892	-0.102115	-0.033598	-0.017459	-0.060901
chr13	8018092	8550628	0.192372	0.052271	0.031587	0.112422
chr13	8564220	9247167	-0.076711	-0.026346	-0.014885	-0.042057
chr13	9251847	9618515	0.187032	0.097276	0.056497	0.134168
chr13	9618899	10764686	-0.106583	-0.031266	-0.019296	-0.079187
chr13	10766186	11381482	-0.077233	-0.038266	-0.021456	-0.062398
chr13	11382685	12030772	0.044466	0.019454	0.012867	0.033333
chr13	12034705	12382744	0.064366	0.027890	0.016513	0.055295
chr13	12386116	12689528	0.124686	0.050499	0.031508	0.074296
chr13	12692053	13468566	-0.218763	-0.090262	-0.046662	-0.158827
chr13	13510566	14207085	0.120626	0.043645	0.024657	0.092520
chr13	14227008	15203313	0.169047	0.047629	0.031654	0.096425
chr13	15206216	17279306	0.094578	0.020022	0.013440	0.080043
chr13	17371867	19194327	0.023446	0.004010	0.002912	0.016570
chr13	19204193	20276837	-0.209001	-0.077221	-0.048533	-0.109722
chr13	20279046	20759353	-0.204111	-0.074669	-0.044675	-0.108761
chr13	20780561	21987700	-0.011299	-0.002428	-0.001865	-0.007634
chr13	22036845	23261908	-0.132287	-0.018692	-0.014352	-0.069208
chr13	23270317	23889712	-0.292383	-0.086404	-0.056727	-0.161465
chr13	23895646	24515755	0.001107	0.000307	0.000215	0.000754
chr13	24522211	25142136	0.068008	0.021776	0.016102	0.045022
chr13	25142147	26049934	0.085906	0.026465	0.016700	0.068182
chr13	26077140	27507872	0.105240	0.032809	0.020528	0.076513
chr13	27509747	27816435	-0.175457	-0.082091	-0.045204	-0.117565
chr13	27823877	28145794	0.444264	0.128895	0.091498	0.291833
chr13	28151098	28600997	0.120675	0.069438	0.035760	0.096540
chr13	28604028	28928174	0.241034	0.131021	0.082885	0.216961
chr13	28929913	29374554	0.058944	0.022754	0.013874	0.047982
chr13	29383964	29889894	0.364012	0.142165	0.093159	0.231120
chr13	29892547	30531476	-0.125809	-0.044302	-0.026389	-0.107278
chr13	30534746	31009196	0.436374	0.146809	0.091191	0.272601
chr13	31010012	31481304	0.343783	0.119289	0.079990	0.216129
chr13	31482965	31919783	-0.145278	-0.077233	-0.040661	-0.089482
chr13	31924021	32593003	0.096774	0.035162	0.019339	0.043539
chr13	32611760	33179230	0.516859	0.230105	0.146524	0.410642
chr13	33181827	33499142	0.654002	0.190734	0.136161	0.475581
chr14	328636	1164490	-0.214368	-0.101386	-0.051576	-0.140068
chr14	1164772	2035531	-0.098567	-0.031301	-0.017407	-0.051913
chr14	2153830	3094634	-0.212569	-0.030092	-0.019566	-0.127094
chr14	3117032	4481261	0.158328	0.046854	0.028721	0.104675
chr14	4492001	5085747	0.212579	0.087647	0.054232	0.123934
chr14	5086222	5722898	-0.299743	-0.089110	-0.052254	-0.171982
chr14	5729517	6768119	-0.166260	-0.041191	-0.026015	-0.107980
chr14	6777973	7450652	-0.024055	-0.008464	-0.005074	-0.013384
chr14	7450653	8385626	0.288871	0.065451	0.043347	0.225602
chr14	8385631	8808295	-0.226458	-0.147649	-0.062803	-0.150626
chr14	8821101	9340023	0.103712	0.029994	0.018022	0.055329
chr14	9347006	9759053	-0.079690	-0.036375	-0.021902	-0.051274
chr14	9787884	10575883	-0.252385	-0.111079	-0.058375	-0.165525
chr14	10594573	11008762	0.420161	0.206459	0.129554	0.349196
chr14	11008763	11264814	-0.233101	-0.151612	-0.070290	-0.160780
chr14	11268715	11909728	-0.021372	-0.011567	-0.005366	-0.018831
chr14	11952241	12833373	-0.113179	-0.039830	-0.024931	-0.070072
chr15	457173	1116288	0.155138	0.052947	0.034214	0.106585
chr15	1152835	1950262	-0.015799	-0.005251	-0.002874	-0.014716
chr15	2006540	2616358	0.046784	0.020162	0.011859	0.048458
chr15	2616502	2863225	0.068335	0.032413	0.018306	0.045394
chr15	2869600	3249387	-0.225904	-0.077469	-0.045035	-0.196440
chr15	3251848	3655156	-0.007214	-0.003283	-0.001830	-0.005202
chr15	3659938	4110891	-0.127814	-0.042783	-0.025782	-0.114495
chr15	4117579	4873272	-0.092348	-0.021685	-0.015458	-0.075828
chr15	4884803	5202633	0.085494	0.034065	0.021202	0.051729
chr15	5202985	5568340	-0.119771	-0.061652	-0.031763	-0.077264
chr15	5569919	5828534	0.107037	0.056932	0.027703	0.074125
chr15	5836352	6368815	-0.356401	-0.196941	-0.096759	-0.224279
chr15	6372664	6833125	0.022508	0.010939	0.005816	0.018470
chr15	6834454	7402226	0.230687	0.081239	0.039464	0.127294
chr15	7427163	7941535	0.014445	0.004489	0.002883	-0.004788
chr15	7941546	8656949	-0.049738	-0.018719	-0.009724	-0.049005
chr15	8657000	9375715	-0.046699	-0.011709	-0.007358	-0.029146
chr15	9382292	10052684	0.028942	0.011558	0.006296	0.020237
chr15	10061135	11038690	-0.083977	-0.032210	-0.017281	-0.050729
chr15	11086317	11812376	0.378608	0.106869	0.060907	0.249741
chr15	11815462	12279225	-0.190193	-0.098160	-0.057563	-0.133824
chr15	12282903	12667273	0.042322	0.017912	0.010895	0.015616
chr16	512253	971877	-0.393386	-0.183479	-0.097624	-0.246036
chr16	973121	1534769	-0.072969	-0.023838	-0.016111	-0.055343
chr16	1557858	2776425	0.000000	0.000000	0.000000	0.000000
chr16	2776842	4268613	0.235797	0.041679	0.030546	0.174038
chr16	4292179	5599469	-0.125618	-0.016513	-0.013569	-0.085235
chr16	5642094	6136086	0.083877	0.030662	0.019575	0.059840
chr16	6139472	7596407	-0.253418	-0.061311	-0.037820	-0.173289
chr16	7864947	8878457	-0.209843	-0.081275	-0.049702	-0.161602
chr16	8881173	9127510	0.292052	0.147905	0.091554	0.212587
chr17	156415	456908	-0.227341	-0.142857	-0.062695	-0.178741
chr17	464833	769611	-0.221182	-0.114938	-0.050033	-0.134911
chr17	770932	1439082	0.097792	0.031860	0.017388	0.059730
chr17	1442181	2019101	-0.076038	-0.027636	-0.015307	-0.047129
chr17	2019133	2673628	-0.052183	-0.014232	-0.009303	-0.033631
chr17	2673644	3195522	-0.181910	-0.079665	-0.047283	-0.117609
chr17	3198733	3675747	-0.054391	-0.025491	-0.013921	-0.039003
chr17	3686208	4113053	-0.281250	-0.116152	-0.067271	-0.211087
chr17	4113228	4511443	-0.002229	-0.000866	-0.000483	0.010372
chr17	4511444	5422716	-0.052181	-0.022178	-0.012540	-0.037172
chr17	5422717	6074382	-0.455672	-0.222016	-0.094738	-0.270975
chr17	6086216	7129693	-0.150612	-0.064443	-0.033525	-0.090164
chr17	7144101	7901559	0.249335	0.085529	0.052388	0.169131
chr18	453078	1255567	0.091991	0.031613	0.018503	0.060385
chr18	1262856	2332213	-0.023436	-0.006798	-0.004751	-0.013456
chr18	2377658	3399555	0.133208	0.061233	0.032200	0.097074
chr18	3431008	4466079	-0.020067	-0.004653	-0.003042	-0.011943
chr18	4466090	4937194	-0.378368	-0.219927	-0.111675	-0.289563
chr18	4940220	5307988	0.077859	0.034548	0.020150	0.062745
chr18	5327950	5597412	0.009980	0.004620	0.003121	0.005118
chr18	5597485	6165189	-0.072552	-0.028161	-0.018685	-0.047879
chr18	6172483	6438354	0.185751	0.120198	0.059149	0.154334
chr18	6442831	7044556	0.281925	0.086504	0.062228	0.163976
chr18	7052822	7591858	0.142066	0.060821	0.033333	0.103099
chr19	424508	2213869	0.204729	0.060746	0.038579	0.118748
chr19	2217896	2865806	-0.074435	-0.033580	-0.021396	-0.038114
chr19	2869631	3698865	-0.118476	-0.046527	-0.027840	-0.101907
chr19	3714359	4498412	0.123967	0.029772	0.021501	0.080372
chr19	4498663	5228914	-0.303786	-0.136237	-0.075276	-0.253147
chr19	5232014	5832219	0.414634	0.126886	0.090051	0.259683
chr19	5840287	6469805	-0.325521	-0.196181	-0.101146	-0.251361
chr19	6469806	7206934	-0.137382	-0.044206	-0.025212	-0.077093
chr19	7210766	7797139	0.099194	0.037768	0.020900	0.068284
chr20	504614	1207196	0.311302	0.093379	0.060180	0.232302
chr20	1208074	1963346	0.175786	0.102675	0.059660	0.104833
chr20	2005656	2538103	-0.005077	-0.002183	-0.001167	-0.003668
chr20	2553375	3176511	-0.231917	-0.092069	-0.047941	-0.136700
chr20	3185150	3753673	0.128571	0.041439	0.025159	0.067164
chr20	3763649	4175864	0.011321	0.004722	0.002548	0.008646
chr20	4189993	4631594	-0.199340	-0.076031	-0.045663	-0.145111
chr20	4645004	5030706	-0.112736	-0.057177	-0.031639	-0.084520
chr20	5047165	5587140	0.059419	0.021408	0.014574	0.031319
chr20	5605323	6087221	0.238800	0.100623	0.062159	0.168727
chr20	6088852	6686049	-0.230256	-0.072952	-0.044917	-0.135206
chr21	271913	1032150	-0.364942	-0.148619	-0.084908	-0.280634
chr21	1032445	1968769	-0.234950	-0.143221	-0.070906	-0.157777
chr21	1969872	2936139	0.240915	0.065650	0.039995	0.172633
chr21	2951853	3917888	0.109851	0.047322	0.027282	0.089685
chr21	3938520	4673772	0.071268	0.027400	0.015725	0.069867
chr21	4750438	5442691	0.354732	0.120829	0.065242	0.220654
chr21	5449358	6487257	-0.184938	-0.042153	-0.026732	-0.122785
chr22	317814	1013255	-0.029047	-0.013846	-0.008586	-0.023513
chr22	1037530	1601145	-0.020950	-0.008494	-0.005017	-0.016146
chr22	1605985	2594185	0.176216	0.071195	0.044185	0.117481
chr22	2608638	3247084	-0.264473	-0.099219	-0.059940	-0.200227
chr22	3267834	3975019	0.187016	0.060854	0.036560	0.111432
chr22	3996518	4776192	-0.087761	-0.026800	-0.014279	-0.012066
chr22	4813560	5464378	0.145008	0.045397	0.027805	0.100035
chr22	5475708	5929377	-0.098316	-0.051195	-0.024212	-0.077812
chr23	522540	970451	0.065502	0.024392	0.015816	0.063366
chr23	970455	1243664	-0.041136	-0.020913	-0.011009	-0.050308
chr23	1247084	2111564	-0.160847	-0.055300	-0.034521	-0.129757
chr23	2122235	3095759	0.201238	0.082341	0.039351	0.129122
chr24	634964	1205109	0.243450	0.079309	0.055467	0.162525
chr24	1206102	1992195	0.119137	0.043697	0.027065	0.089269
chrZ	481907	1094667	0.224913	0.070437	0.045016	0.153846
chrZ	1097928	2325844	-0.382757	-0.197562	-0.087497	-0.264325
chrZ	2332766	3414671	-0.034329	-0.019613	-0.009557	-0.022521
chrZ	3427283	3992270	0.033816	0.011809	0.007151	0.013730
chrZ	3995112	4284808	0.300330	0.212475	0.116945	0.192972
chrZ	4284839	4350581	-0.033241	-0.061460	-0.031311	-0.019402
chrZ	4350582	4389320	0.151383	0.265985	0.168968	0.072423
chrZ	4390615	4480703	-0.024730	-0.045134	-0.023970	-0.020378
chrZ	4480739	4534709	0.055823	0.095395	0.059508	0.029058
chrZ	4534751	4565885	0.121714	0.127740	0.092048	0.061099
chrZ	4565889	4618409	0.000000	0.000000	0.000000	-0.000000
chrZ	4620422	4634513	0.151908	0.309969	0.228999	0.074728
chrZ	4635944	5042612	0.045245	0.046036	0.026960	0.023820
chrZ	5042616	5350324	0.040232	0.041081	0.025880	0.020842
chrZ	5350338	5675996	-0.006360	-0.013081	-0.006032	-0.003150
chrZ	5697784	6871989	0.127219	0.093614	0.071987	0.061341
chrZ	6872262	8122283	0.033177	0.033051	0.021776	0.014402
chrZ	8128250	8868655	0.049393	0.063476	0.030153	0.022702
chrZ	8868660	9143207	-0.125817	-0.272085	-0.087203	-0.058959
chrZ	9150381	9308760	0.094149	0.136187	0.073183	0.048209
chrZ	9308797	9469644	0.034282	0.033547	0.020596	0.018395
chrZ	9473118	10421695	0.336422	0.192496	0.161037	0.239594
chrZ	10955959	12758584	-0.019281	-0.004056	-0.002878	-0.014354
chrZ	12758602	16560738	-0.163717	-0.060392	-0.038502	-0.095607
chrZ	16629604	19042375	0.161014	0.115508	0.063511	0.091101
chrZ	19088562	20238002	-0.004679	-0.004389	-0.002814	-0.002920
chrZ	20346545	22548411	0.070270	0.043645	0.028761	0.048794
chrZ	22567102	26552960	-0.195862	-0.063577	-0.046973	-0.112698
chrZ	26564788	54265387	0.000608	0.000070	0.000055	-0.026060
chrZ	54600007	80140705	0.346145	0.043218	0.031858	0.256929
